,Area,X,Y,Z
17034,222,489.76126126126127,363.5405405405405,10.31981981981982
17035,217,488.3824884792627,250.2258064516129,9.981566820276498
17036,52,485.59615384615387,495.11538461538464,9.692307692307692
17037,50,485.64,295.74,9.82
17038,98,485.1530612244898,787.1224489795918,9.60204081632653
17039,46,485.0217391304348,699.5869565217391,10.347826086956522
17040,76,485.0,650.5131578947369,10.328947368421053
17041,94,485.32978723404256,617.2127659574468,9.638297872340425
17042,24,484.0416666666667,268.0,10.0
17043,109,483.79816513761466,394.1467889908257,10.330275229357799
17044,169,481.96449704142015,749.6804733727811,9.822485207100591
17045,93,482.9462365591398,431.1505376344086,10.419354838709678
17046,96,484.0625,415.34375,10.291666666666666
17047,245,481.6326530612245,692.1877551020408,10.16734693877551
17048,185,482.4810810810811,609.8756756756757,10.524324324324324
17049,127,482.2992125984252,486.93700787401576,9.937007874015748
17050,63,481.22222222222223,347.57142857142856,10.333333333333334
17051,211,482.74407582938386,317.93364928909955,10.298578199052132
17052,85,481.05882352941177,674.9882352941177,10.423529411764706
17053,220,481.8454545454546,515.3681818181818,10.00909090909091
17054,81,481.65432098765433,440.34567901234567,10.345679012345679
17055,255,479.956862745098,587.7764705882353,10.533333333333333
17056,103,479.0873786407767,827.5922330097087,10.009708737864077
17057,125,476.976,786.952,10.072
17058,144,475.4583333333333,807.3194444444445,9.916666666666666
17059,119,475.20168067226894,424.3781512605042,9.873949579831933
17060,25,472.88,657.8,10.0
17061,116,473.1551724137931,358.5603448275862,9.96551724137931
17062,79,472.8987341772152,291.9367088607595,9.594936708860759
17063,57,471.96491228070175,746.9122807017544,10.228070175438596
17064,32,470.625,755.65625,10.0
17065,69,469.8695652173913,427.4927536231884,10.115942028985508
17066,59,467.4406779661017,729.5593220338983,10.271186440677965
17067,30,467.7,490.26666666666665,10.0
17068,173,468.04046242774564,258.70520231213874,9.907514450867051
17069,229,467.3842794759825,587.4585152838428,10.004366812227074
17070,235,467.1957446808511,418.2340425531915,9.74468085106383
17071,34,466.8235294117647,371.8235294117647,10.0
17072,37,466.64864864864865,336.56756756756755,10.0
17073,141,462.8014184397163,855.3829787234042,10.02127659574468
17074,83,464.578313253012,814.6746987951807,10.313253012048193
17075,85,463.2470588235294,648.1529411764706,10.352941176470589
17076,112,463.98214285714283,508.23214285714283,10.035714285714286
17077,121,463.495867768595,264.6942148760331,10.03305785123967
17078,87,461.9080459770115,663.8850574712644,9.71264367816092
17079,140,460.10714285714283,561.3857142857142,10.17142857142857
17080,135,460.1111111111111,332.27407407407406,9.837037037037037
17081,69,460.231884057971,724.8405797101449,10.46376811594203
17082,71,458.2112676056338,849.887323943662,9.661971830985916
17083,159,456.55345911949684,793.559748427673,11.031446540880504
17084,127,456.45669291338584,411.15748031496065,10.039370078740157
17085,61,456.78688524590166,248.8360655737705,10.278688524590164
17086,44,454.1136363636364,500.20454545454544,10.0
17087,56,454.25,392.01785714285717,9.714285714285714
17088,60,452.3666666666667,488.71666666666664,10.0
17089,86,454.13953488372096,422.19767441860466,10.372093023255815
17090,72,453.90277777777777,368.69444444444446,10.0
17091,60,452.8,358.31666666666666,10.2
17092,83,450.5903614457831,802.9156626506024,10.325301204819278
17093,124,448.69354838709677,343.94354838709677,9.838709677419354
17094,51,447.9019607843137,773.8823529411765,9.843137254901961
17095,188,447.6808510638298,829.3404255319149,9.97340425531915
17096,102,444.69607843137254,683.3529411764706,10.215686274509803
17097,150,447.02666666666664,592.8533333333334,9.573333333333334
17098,169,443.27810650887574,575.9644970414201,9.568047337278106
17099,157,445.8789808917197,497.7579617834395,9.656050955414013
17100,179,441.8491620111732,834.1452513966481,10.139664804469273
17101,61,442.6393442622951,792.7540983606557,9.868852459016393
17102,52,442.7692307692308,772.4615384615385,9.692307692307692
17103,48,442.9791666666667,388.6041666666667,10.0
17104,71,440.8169014084507,483.49295774647885,10.0
17105,33,441.1818181818182,270.3333333333333,10.0
17106,72,440.1666666666667,654.8333333333334,9.708333333333334
17107,50,437.62,697.28,10.0
17108,185,438.02162162162165,468.38378378378377,9.95135135135135
17109,111,436.4054054054054,370.93693693693695,9.54954954954955
17110,104,435.8269230769231,760.7211538461538,9.923076923076923
17111,60,435.5,571.7833333333333,10.316666666666666
17112,44,435.54545454545456,319.45454545454544,10.0
17113,103,434.4271844660194,496.54368932038835,9.990291262135923
17114,216,432.4583333333333,409.912037037037,10.342592592592593
17115,63,431.3809523809524,763.6825396825396,10.11111111111111
17116,89,429.85393258426967,562.6516853932584,9.9438202247191
17117,92,427.6847826086956,790.0760869565217,9.967391304347826
17118,53,427.8301886792453,698.8301886792453,9.849056603773585
17119,80,427.2375,675.0,9.975
17120,53,426.41509433962267,758.3018867924528,10.0
17121,85,425.7176470588235,447.70588235294116,10.035294117647059
17122,142,426.2323943661972,340.0633802816901,10.02112676056338
17123,102,425.84313725490193,330.6372549019608,9.57843137254902
17124,171,425.87719298245617,492.44444444444446,10.380116959064328
17125,104,423.22115384615387,461.5,9.682692307692308
17126,65,422.7230769230769,371.87692307692305,10.061538461538461
17127,45,420.4222222222222,696.0666666666667,10.0
17128,196,421.5612244897959,582.7755102040817,10.443877551020408
17129,132,421.54545454545456,309.8484848484849,9.954545454545455
17130,102,419.94117647058823,704.8725490196078,10.5
17131,145,418.97241379310344,726.7241379310345,9.986206896551725
17132,123,418.9430894308943,545.4959349593496,10.382113821138212
17133,123,417.1382113821138,685.8211382113822,9.699186991869919
17134,122,418.08196721311475,292.28688524590166,9.721311475409836
17135,140,413.8642857142857,620.6285714285714,9.957142857142857
17136,77,414.27272727272725,759.1688311688312,9.831168831168831
17137,114,415.10526315789474,826.5350877192982,10.394736842105264
17138,222,414.6801801801802,333.22072072072075,11.045045045045045
17139,117,413.1794871794872,653.5897435897435,10.435897435897436
17140,73,413.4246575342466,350.2739726027397,9.780821917808218
17141,37,411.35135135135135,387.35135135135135,10.0
17142,35,408.8285714285714,850.5714285714286,10.0
17143,228,406.2324561403509,419.89912280701753,10.5
17144,117,408.28205128205127,251.71794871794873,9.649572649572649
17145,78,406.88461538461536,809.6410256410256,9.602564102564102
17146,217,406.6958525345622,530.1336405529954,9.732718894009217
17147,42,407.14285714285717,364.5238095238095,10.0
17148,332,402.48493975903614,277.76506024096386,9.346385542168674
17149,175,402.21714285714285,748.4,10.76
17150,164,404.0975609756098,639.7621951219512,9.731707317073171
17151,165,402.1575757575758,406.0242424242424,9.909090909090908
17152,68,402.29411764705884,264.88235294117646,10.323529411764707
17153,101,401.3267326732673,792.6633663366337,10.03960396039604
17154,166,400.40361445783134,706.4819277108434,9.620481927710843
17155,141,399.86524822695037,289.5886524822695,9.893617021276595
17156,53,399.22641509433964,683.0943396226415,10.39622641509434
17157,171,399.89473684210526,674.1520467836257,10.052631578947368
17158,264,398.8030303030303,314.43560606060606,10.606060606060606
17159,111,397.35135135135135,433.05405405405406,10.315315315315315
17160,42,397.0952380952381,326.76190476190476,10.0
17161,70,393.95714285714286,716.9428571428572,10.5
17162,185,393.4054054054054,657.145945945946,9.924324324324324
17163,71,394.5492957746479,642.0422535211268,10.309859154929578
17164,87,395.8045977011494,466.3333333333333,10.114942528735632
17165,94,394.2340425531915,555.4787234042553,9.76595744680851
17166,75,392.08,833.8933333333333,10.0
17167,170,390.7294117647059,398.11176470588236,9.805882352941177
17168,50,391.46,583.3,10.0
17169,104,390.75,301.625,10.10576923076923
17170,125,390.168,779.04,10.144
17171,98,390.2755102040816,699.704081632653,10.428571428571429
17172,166,389.7530120481928,204.0120481927711,10.0
17173,170,390.04117647058825,632.8294117647059,9.382352941176471
17174,145,389.82068965517243,571.2689655172413,9.827586206896552
17175,94,387.9255319148936,684.7978723404256,10.191489361702128
17176,68,386.97058823529414,643.5147058823529,10.323529411764707
17177,84,386.39285714285717,429.0952380952381,10.095238095238095
17178,65,385.4153846153846,291.6,10.046153846153846
17179,85,383.8,349.4,9.964705882352941
17180,110,383.3454545454546,854.8090909090909,9.872727272727273
17181,67,379.7164179104478,602.9701492537314,10.17910447761194
17182,55,379.3454545454546,259.05454545454546,9.8
17183,34,380.5,241.0,10.0
17184,98,378.7755102040816,544.4591836734694,10.33673469387755
17185,118,377.58474576271186,489.271186440678,9.872881355932204
17186,113,378.3185840707965,404.6814159292035,9.946902654867257
17187,54,376.5740740740741,396.68518518518516,10.25925925925926
17188,41,376.7560975609756,337.0,10.0
17189,33,376.75757575757575,327.3030303030303,10.0
17190,117,375.2564102564103,638.1709401709402,10.11111111111111
17191,115,375.39130434782606,436.8521739130435,9.860869565217392
17192,78,374.46153846153845,757.7179487179487,10.115384615384615
17193,38,372.42105263157896,698.2105263157895,10.0
17194,162,372.0679012345679,654.0864197530864,10.030864197530864
17195,100,373.57,450.81,10.1
17196,102,372.77450980392155,272.77450980392155,9.843137254901961
17197,145,373.2551724137931,231.13793103448276,10.006896551724138
17198,132,371.8333333333333,512.1742424242424,10.090909090909092
17199,157,371.30573248407643,306.13375796178343,9.585987261146498
17200,124,371.68548387096774,246.32258064516128,9.991935483870968
17201,133,369.6390977443609,632.8421052631579,10.037593984962406
17202,82,370.5243902439024,613.5975609756098,9.621951219512194
17203,125,371.24,430.52,9.952
17204,75,369.7866666666667,485.3333333333333,9.866666666666667
17205,102,368.65686274509807,445.921568627451,10.176470588235293
17206,123,368.1138211382114,384.5121951219512,9.715447154471544
17207,120,366.90833333333336,332.65,10.066666666666666
17208,64,366.015625,531.59375,9.796875
17209,196,361.58673469387753,644.8214285714286,10.25
17210,70,363.01428571428573,303.8285714285714,9.814285714285715
17211,63,362.6984126984127,817.1428571428571,10.0
17212,42,361.5,731.0,10.0
17213,160,362.6,717.48125,9.775
17214,112,362.4017857142857,591.9821428571429,10.0625
17215,104,362.8942307692308,325.9519230769231,10.5
17216,126,360.968253968254,784.8492063492064,10.182539682539682
17217,193,361.83937823834196,683.3626943005181,10.134715025906736
17218,278,362.8453237410072,541.3812949640288,10.773381294964029
17219,152,360.5131578947368,442.7236842105263,10.276315789473685
17220,78,359.62820512820514,362.4102564102564,10.320512820512821
17221,28,359.5,354.2142857142857,10.0
17222,107,358.5700934579439,669.3551401869158,9.728971962616823
17223,164,357.0426829268293,451.6829268292683,10.567073170731707
17224,53,356.75471698113205,315.188679245283,9.943396226415095
17225,113,357.4159292035398,508.12389380530976,9.920353982300885
17226,61,353.78688524590166,683.1147540983607,10.344262295081966
17227,137,354.3649635036496,739.3138686131387,10.087591240875913
17228,149,353.1543624161074,595.1208053691275,9.919463087248323
17229,66,354.25757575757575,417.42424242424244,9.742424242424242
17230,39,353.0769230769231,434.84615384615387,10.0
17231,46,352.17391304347825,360.30434782608694,9.673913043478262
17232,204,349.9166666666667,789.3480392156863,10.637254901960784
17233,74,349.8243243243243,662.5675675675676,10.41891891891892
17234,103,349.29126213592235,505.9126213592233,10.427184466019417
17235,205,348.4878048780488,529.9121951219512,10.453658536585365
17236,109,348.0275229357798,620.6697247706422,9.63302752293578
17237,141,348.2340425531915,321.20567375886526,9.73049645390071
17238,115,346.74782608695654,772.5043478260869,10.469565217391304
17239,116,345.8534482758621,639.0086206896551,9.956896551724139
17240,59,344.2881355932203,547.9152542372881,9.779661016949152
17241,222,344.3198198198198,237.94594594594594,10.027027027027026
17242,29,344.2068965517241,555.5172413793103,10.0
17243,110,343.1181818181818,718.6090909090909,10.172727272727272
17244,102,343.2843137254902,427.53921568627453,9.96078431372549
17245,82,341.890243902439,312.9268292682927,10.292682926829269
17246,177,340.26553672316385,438.909604519774,9.909604519774012
17247,25,339.0,725.32,10.0
17248,104,337.91346153846155,715.2884615384615,10.028846153846153
17249,58,337.7068965517241,357.13793103448273,9.827586206896552
17250,46,337.5,779.695652173913,10.0
17251,150,334.6,612.7666666666667,9.986666666666666
17252,178,333.185393258427,524.6516853932584,9.612359550561798
17253,116,334.37931034482756,593.4137931034483,9.862068965517242
17254,134,332.32089552238807,818.9328358208955,10.029850746268657
17255,144,332.4791666666667,605.5902777777778,9.958333333333334
17256,31,332.2903225806452,414.8709677419355,10.0
17257,32,331.75,726.34375,10.0
17258,124,330.7016129032258,642.516129032258,10.088709677419354
17259,220,328.33181818181816,406.51363636363635,10.113636363636363
17260,136,327.5735294117647,806.5735294117648,10.0
17261,112,327.23214285714283,827.0535714285714,10.0
17262,91,327.3076923076923,770.3296703296703,9.87912087912088
17263,156,327.15384615384613,485.7628205128205,10.096153846153847
17264,95,325.6,752.8842105263158,10.294736842105262
17265,62,325.98387096774195,636.4516129032259,10.0
17266,94,325.93617021276594,436.4574468085106,9.97872340425532
17267,28,326.14285714285717,395.2857142857143,10.0
17268,215,322.8325581395349,700.9069767441861,9.576744186046511
17269,54,324.55555555555554,673.4444444444445,10.0
17270,35,321.7142857142857,776.6,10.0
17271,135,323.45185185185187,623.2740740740741,10.133333333333333
17272,26,320.9230769230769,604.4615384615385,10.0
17273,183,319.8306010928962,817.1857923497267,10.0
17274,152,319.2631578947368,611.4671052631579,9.927631578947368
17275,171,315.6608187134503,583.4736842105264,9.923976608187134
17276,41,317.780487804878,538.219512195122,10.0
17277,140,315.55,829.8928571428571,10.0
17278,244,313.3975409836066,598.2909836065573,9.80327868852459
17279,96,306.3125,624.8125,9.96875
17280,83,304.6024096385542,616.5180722891566,9.759036144578314
17281,66,303.24242424242425,486.43939393939394,9.742424242424242
17282,144,302.4375,728.5902777777778,9.61111111111111
17283,82,300.0,678.609756097561,9.682926829268293
17284,55,295.3090909090909,698.3090909090909,10.218181818181819
17285,57,291.2456140350877,537.6315789473684,9.649122807017545
17286,164,289.4512195121951,499.0609756097561,9.975609756097562
